# x_m,y_m
-117.250976,-1457.525934
-119.691386,-1461.890446
-122.145780,-1466.246240
-124.617482,-1470.591231
-127.105684,-1474.925952
-129.608759,-1479.251456
-132.125082,-1483.568794
-134.653024,-1487.879018
-137.190961,-1492.183180
-139.737266,-1496.482331
-142.290312,-1500.777524
-144.848473,-1505.069809
-147.410123,-1509.360239
-149.973634,-1513.649866
-152.537381,-1517.939742
-155.099737,-1522.230917
-157.659076,-1526.524445
-160.213772,-1530.821376
-162.762197,-1535.122763
-165.302726,-1539.429657
-167.833732,-1543.743110
-170.353588,-1548.064174
-172.860669,-1552.393901
-175.353347,-1556.733342
-177.830000,-1561.083548
-180.296862,-1565.439822
-182.785116,-1569.779228
-185.330888,-1574.075218
-187.970303,-1578.301243
-190.739485,-1582.430753
-193.675946,-1586.435516
-196.852682,-1590.244190
-200.380316,-1593.739722
-204.356608,-1596.808207
-208.717345,-1599.394756
-213.298427,-1601.481054
-217.992874,-1603.043509
-222.797336,-1604.048220
-227.717604,-1604.463451
-232.723623,-1604.336799
-237.748070,-1603.798338
-242.721376,-1602.966245
-247.568415,-1601.788059
-252.210654,-1600.106830
-256.593674,-1597.817551
-260.798251,-1595.114330
-264.949607,-1592.289304
-269.111473,-1589.491120
-273.284490,-1586.721221
-277.466431,-1583.974357
-281.655068,-1581.245277
-285.848176,-1578.528732
-290.043528,-1575.819471
-294.238895,-1573.112246
-298.432052,-1570.401805
-302.620771,-1567.682899
-306.802826,-1564.950279
-310.976030,-1562.198774
-315.141576,-1559.429915
-319.306535,-1556.656886
-323.478567,-1553.894038
-327.665330,-1551.155720
-331.874484,-1548.456283
-336.112089,-1545.807315
-340.367143,-1543.190934
-344.618321,-1540.571425
-348.844153,-1537.912823
-353.023168,-1535.179165
-357.133773,-1532.334915
-361.151386,-1529.354839
-365.048371,-1526.224241
-368.796952,-1522.928904
-372.369353,-1519.454609
-375.737799,-1515.787140
-378.878869,-1511.916989
-381.793293,-1507.860764
-384.490125,-1503.644074
-386.978426,-1499.292537
-389.267258,-1494.831770
-391.365587,-1490.287283
-393.274600,-1485.675718
-394.982008,-1480.998358
-396.474178,-1476.254956
-397.737482,-1471.445266
-398.758286,-1466.569042
-399.523179,-1461.627422
-400.021056,-1456.636142
-400.242194,-1451.619692
-400.176888,-1446.602677
-399.815436,-1441.609707
-399.149482,-1436.664679
-398.202388,-1431.774850
-397.029604,-1426.930631
-395.688010,-1422.121690
-394.234480,-1417.337691
-392.725894,-1412.568300
-391.211545,-1407.804456
-389.699223,-1403.044066
-388.182588,-1398.287411
-386.655288,-1393.534772
-385.110971,-1388.786433
-383.543294,-1384.042686
-381.946679,-1379.304721
-380.316855,-1374.575259
-378.649678,-1369.857174
-376.941007,-1365.153339
-375.186699,-1360.466625
-373.382611,-1355.799907
-371.524601,-1351.156057
-369.608527,-1346.537948
-367.630245,-1341.948453
-365.585613,-1337.390445
-363.470611,-1332.866734
-361.284069,-1328.378673
-359.027694,-1323.926143
-356.703319,-1319.508962
-354.312779,-1315.126945
-351.857908,-1310.779910
-349.340539,-1306.467673
-346.762506,-1302.190051
-344.125644,-1297.946861
-341.431786,-1293.737918
-338.682766,-1289.563041
-335.880417,-1285.422045
-333.026575,-1281.314747
-330.123072,-1277.240964
-327.171743,-1273.200513
-324.174422,-1269.193210
-321.132941,-1265.218872
-318.049137,-1261.277315
-314.924841,-1257.368357
-311.761889,-1253.491813
-308.562113,-1249.647501
-305.327349,-1245.835237
-302.059683,-1242.054383
-298.762588,-1238.301814
-295.440004,-1234.573565
-292.095874,-1230.865671
-288.734138,-1227.174163
-285.358739,-1223.495076
-281.973618,-1219.824444
-278.582716,-1216.158300
-275.189975,-1212.492677
-271.799337,-1208.823609
-268.414742,-1205.147130
-265.039569,-1201.459851
-261.671302,-1197.764413
-258.303933,-1194.067033
-254.931403,-1190.373978
-251.547656,-1186.691514
-248.146635,-1183.025907
-244.722284,-1179.383423
-241.268545,-1175.770329
-237.779361,-1172.192890
-234.248676,-1168.657372
-230.670433,-1165.170043
-227.039443,-1161.736516
-223.355251,-1158.358860
