# x_m,y_m
333.463466,-302.780356
329.098832,-305.220366
324.734014,-307.660033
320.368975,-310.099291
316.003675,-312.538075
311.638079,-314.976321
307.272148,-317.413962
302.905845,-319.850935
298.539133,-322.287174
294.171974,-324.722614
289.804331,-327.157189
285.436165,-329.590835
281.067441,-332.023487
276.698119,-334.455079
272.328163,-336.885546
267.957535,-339.314824
263.586206,-341.742863
259.214285,-344.169859
254.841986,-346.596207
250.469532,-349.022309
246.097141,-351.448564
241.725035,-353.875373
237.353432,-356.303137
232.982553,-358.732256
228.612619,-361.163130
224.243849,-363.596160
219.876463,-366.031747
215.510682,-368.470291
211.146725,-370.912192
206.784812,-373.357851
202.425164,-375.807668
198.068001,-378.262044
193.713543,-380.721380
189.361939,-383.185943
185.012800,-385.654997
180.665491,-388.127347
176.319378,-390.601795
171.973823,-393.077140
167.628190,-395.552187
163.281843,-398.025735
158.934147,-400.496586
154.584465,-402.963543
150.232160,-405.425406
145.876598,-407.880978
141.517142,-410.329060
137.153155,-412.768454
132.784002,-415.197960
128.409046,-417.616382
124.027652,-420.022520
119.639184,-422.415175
115.243186,-424.793584
110.839932,-427.158714
106.429876,-429.511966
102.013472,-431.854742
97.591174,-434.188443
93.163437,-436.514470
88.730716,-438.834225
84.293464,-441.149110
79.852136,-443.460514
75.407404,-445.767723
70.960414,-448.065380
66.512375,-450.347506
62.064497,-452.608124
57.618695,-454.847083
53.182002,-457.106468
48.763705,-459.446964
44.373098,-461.929338
40.006764,-464.546894
35.569705,-466.807089
30.930587,-468.015304
26.090589,-467.854528
21.221781,-466.475378
16.727763,-464.009666
13.264881,-460.535516
10.892146,-456.297757
8.931963,-451.742190
6.988904,-447.130318
5.052938,-442.491903
3.136150,-437.843407
1.250620,-433.201296
-0.601117,-428.577583
-2.450454,-423.968470
-4.336319,-419.366647
-6.297635,-414.764805
-8.338631,-410.153338
-10.340930,-405.514528
-12.159092,-400.828869
-13.647672,-396.076852
-14.672917,-391.240846
-15.247862,-386.326798
-15.485720,-381.356743
-15.501638,-376.353030
-15.410473,-371.337944
-15.291888,-366.326518
-15.156999,-361.319648
-15.009022,-356.316604
-14.851172,-351.316655
-14.686664,-346.319069
-14.518713,-341.323115
-14.350535,-336.328062
-14.185345,-331.333178
-14.025953,-326.337815
-13.872638,-321.341828
-13.724703,-316.345272
-13.581449,-311.348200
-13.442176,-306.350666
-13.306186,-301.352724
-13.172778,-296.354427
-13.041254,-291.355830
-12.910915,-286.356985
-12.781061,-281.357948
-12.650992,-276.358770
-12.520010,-271.359507
-12.387415,-266.360212
-12.252508,-261.360938
-12.114590,-256.361739
-11.972961,-251.362670
-11.826922,-246.363784
-11.675944,-241.365122
-11.520065,-236.366685
-11.359439,-231.368467
-11.194223,-226.370459
-11.024572,-221.372655
-10.850641,-216.375046
-10.672587,-211.377627
-10.490565,-206.380388
-10.304730,-201.383324
-10.115238,-196.386425
-9.922244,-191.389686
-9.725904,-186.393099
-9.526375,-181.396656
-9.323810,-176.400350
-9.118366,-171.404174
-8.910199,-166.408120
-8.699463,-161.412181
-8.486315,-156.416349
-8.270910,-151.420617
-8.053404,-146.424978
-7.833951,-141.429425
-7.612709,-136.433949
-7.389832,-131.438545
-7.165476,-126.443203
-6.939796,-121.447917
-6.712949,-116.452680
-6.485089,-111.457484
-6.256372,-106.462321
-6.026955,-101.467185
-5.796991,-96.472068
-5.566638,-91.476962
-5.336049,-86.481861
-5.105382,-81.486757
-4.874792,-76.491642
-4.644401,-71.496511
-4.414224,-66.501363
-4.184257,-61.506198
-3.954495,-56.511018
-3.724933,-51.515823
-3.495567,-46.520612
-3.266390,-41.525388
-3.037398,-36.530149
-2.808586,-31.534897
-2.579949,-26.539632
-2.351482,-21.544355
-2.123181,-16.549066
-1.895039,-11.553765
-1.667053,-6.558454
